field_id,crop_id,crop_type,area_m2,n_fragments,n_source_chips,source_pixels,geometry_type,period_index,period_start,period_end,period_mid,days_from_start,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDRE,GNDVI,EVI,LSWI,S2_OBS_COUNT,S2_CLEAR_COUNT,S2_CLEAR_FRAC,S2_CS_CDF_MED,S1A_VV,S1A_VH,S1A_VVminusVH,S1A_ANGLE,S1A_COUNT,S1D_VV,S1D_VH,S1D_VVminusVH,S1D_ANGLE,S1D_COUNT,S1_TOTAL_COUNT
7242,9,Maize,6304.958327384311,1,1,63,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.05808069589960424,0.08240000158548355,0.08185000361967408,0.1290999948978424,0.1843000054359436,0.20210000872612,0.21444999426603317,0.22659999132156372,0.1724500060081482,0.11420000344514847,0.4554213932449953,0.27790138125419617,0.4515293305506007,0.2615087511571678,0.07510237821858694,4.0,4.0,1.0,0.8725490570068359,-9.092877083895159,-14.47929206647371,6.127266883850098,33.972312927246094,1.0,-8.090024948120117,-14.966075225830078,6.534032816012229,44.16797637939453,1.0,2.0
7258,9,Maize,6905.070601146489,1,1,69,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09399999678134918,0.12240000069141388,0.14010000228881836,0.15689998865127563,0.17155000567436218,0.18230000138282776,0.19179999828338623,0.1940000057220459,0.27649998664855957,0.27504998445510864,0.12847199336367648,0.08395785093307495,0.2101986245627989,0.08438579696747991,-0.2035219555236356,4.0,4.0,1.0,0.8784313797950745,-12.660171451441162,-24.723763465881348,11.343467140197754,35.91230392456055,1.0,-8.342752933502197,-17.70954706735223,9.354153633117676,42.762874603271484,1.0,2.0
7298,9,Maize,11007.929145636468,1,1,110,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.04160681828348474,0.06711205101390642,0.07580000162124634,0.11935000121593475,0.1818665246574246,0.21124904321673013,0.21825747942830634,0.23695000261068344,0.19600047068956614,0.13425002784150689,0.4864833454291026,0.28783176467272,0.5265395979477309,0.28033024817705154,0.0491638109087944,4.0,4.0,1.0,0.8784313797950745,-8.09667801729498,-15.342124098090714,7.170146607270988,36.3819465637207,1.0,-8.91383171081543,-15.028199240218761,5.9144106113447314,42.573970794677734,1.0,2.0
1338,2,Mustard,5601.758394804663,1,1,56,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10400000214576723,0.11720000207424165,0.10040000081062317,0.1420000046491623,0.21369999647140503,0.2363000065088272,0.2451999932527542,0.2538999915122986,0.2152000069618225,0.1281999945640564,0.42498566566142804,0.2998960316181183,0.35910362005233765,0.343284547328949,0.08174989372491837,1.0,1.0,1.0,0.8549019694328308,-10.17711353302002,-16.938430786132812,6.775201797485351,38.35847165691319,2.0,-7.677530288696289,-16.39594171893212,8.839822817209086,38.74049377441406,1.0,3.0
1586,2,Mustard,5401.655756351703,1,1,54,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10760000348091125,0.11779999732971191,0.11659999936819077,0.1436000019311905,0.19349999725818634,0.20759999752044678,0.22300000488758087,0.22519999742507935,0.20720000565052032,0.14409999549388885,0.29032257199287415,0.21971143782138824,0.2875226140022278,0.2176889330148697,0.02639293484389782,1.0,1.0,1.0,0.8549019694328308,-9.357897199667603,-16.22585678100586,7.275513648986816,38.352622985839844,2.0,-9.788920402526855,-14.250776290893555,4.317311763763428,38.63147735595703,1.0,3.0
1890,2,Mustard,7905.734253773638,1,1,79,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08749999850988388,0.11219999939203262,0.1080000028014183,0.15700000524520874,0.22010000050067902,0.2531999945640564,0.25839999318122864,0.27219998836517334,0.2483000010251999,0.16949999332427979,0.4626038670539856,0.3053613007068634,0.45031380922039604,0.3425205380323313,0.091248519718647,1.0,1.0,1.0,0.8705882430076599,-11.218629897210613,-19.206939697265625,7.813388824462891,40.07957282728353,1.0,-10.523067474365234,-16.827787399291992,6.536399815925628,37.771663665771484,2.0,3.0
3578,2,Mustard,6803.905815231506,1,1,68,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.12060000002384186,0.13760000467300415,0.15363698692414693,0.179299995303154,0.20090000331401825,0.21789999306201935,0.22095420246058833,0.23420000076293945,0.3278999924659729,0.30469998717308044,0.1823599587660283,0.13486842811107635,0.2349415532248543,0.13786591604255766,-0.19617430892981352,1.0,1.0,1.0,0.8470588326454163,-13.484321092023235,-21.727559323315866,9.12366008758545,41.8797936505926,1.0,-12.96466088791144,-22.402961830594645,9.276916207020854,41.13023376464844,1.0,2.0
394,2,Mustard,6602.005838959531,1,1,66,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10760000348091127,0.12420000135898591,0.11379999667406082,0.1492999941110611,0.19419999420642853,0.2092999964952469,0.20739999413490295,0.21250000596046448,0.17749999463558197,0.11349999904632568,0.2886405885219574,0.17559361457824707,0.2451726347208023,0.21444901823997498,0.08274345099925995,1.0,1.0,1.0,0.8196078538894653,-7.930089950561523,-15.042147636413574,7.21296763420105,38.25340270996094,2.0,-6.1488566398620605,-13.95467472076416,7.8318880796432495,38.52486762194566,1.0,3.0
5298,2,Mustard,21607.025556694683,1,1,216,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.0821604933491663,0.11509999632835388,0.1394304579837208,0.16090888480434143,0.18854999542236328,0.20534999668598175,0.21615231355012157,0.2155500054359436,0.2560451880174332,0.2230785744530814,0.22379083218781842,0.1511085978511932,0.30930808241720553,0.139337956905365,-0.08908054480950038,3.0,2.0,0.6666666865348816,0.8823529481887817,-11.428305625915527,-20.980218822772688,9.64875087738037,42.58528475607595,1.0,,,,,,1.0
5346,2,Mustard,13196.349909743092,1,1,132,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.064775001257658,0.07409941487842137,0.08799999952316284,0.10194999724626541,0.10857378158205365,0.1145000010728836,0.1148441361850962,0.11779999732971191,0.1189882610888444,0.09989995075286516,0.14115793704986573,0.09106600284576416,0.22678139403854547,0.055049996823072433,-0.055617460049688816,7.0,5.0,0.7142857313156128,0.7960784435272217,-11.990076382954916,-19.34304714202881,7.101786136627197,45.49692726135254,1.0,-10.301078796386717,-18.35796070098877,8.030765454497748,42.73678779602051,1.0,2.0
5378,2,Mustard,9203.712031064855,1,1,92,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.06279999762773514,0.09515000134706497,0.06560000032186508,0.13079999387264252,0.32919999957084656,0.3716000020503998,0.38519999384880066,0.38350000977516174,0.19740000367164612,0.10840000212192535,0.7097902297973633,0.4941895008087158,0.6096610128879547,0.6105121405708869,0.3264506757259369,3.0,3.0,1.0,0.886274516582489,-10.104096953117864,-18.91400671005249,8.779580226119277,41.857313701084685,1.0,,,,,,1.0
5386,2,Mustard,7401.329046639512,1,1,74,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08560000360012054,0.0997999981045723,0.11168912862953932,0.1251000016927719,0.1437000036239624,0.15520000457763672,0.16452273239561344,0.1696999967098236,0.19249999523162842,0.155799999833107,0.18300666041708222,0.13843992352485657,0.23943744994376354,0.10405201188301776,-0.08079549173514049,1.0,1.0,1.0,0.8666666746139526,-12.240595817565918,-19.01642889313926,6.543028109315512,43.15719985961914,1.0,-11.599850765792779,-19.518581363797605,8.181167602539062,45.592750549316406,1.0,2.0
5450,2,Mustard,11201.188609249675,1,1,112,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09230298014966996,0.10480000078678131,0.11819999665021896,0.12839999794960022,0.1362999975681305,0.1467999964952469,0.15813333292802176,0.16050000488758087,0.219200000166893,0.19750000536441806,0.14766096323728561,0.11265161313138441,0.20178086475927345,0.08607412377993266,-0.16152942925691605,1.0,1.0,1.0,0.8588235378265381,-12.597323894500732,-20.059791564941406,7.610109830982593,43.37236785888672,1.0,-11.59126156810465,-20.46463394165039,8.914730813354254,44.88795852661133,1.0,2.0
5458,2,Mustard,14298.691822402237,1,1,143,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09430000185966492,0.11559999734163286,0.10010000318288803,0.14489999413490295,0.24785000085830688,0.2698400020599365,0.28263999819755553,0.28370000422000885,0.22133333484331766,0.15129999816417694,0.47573357113632936,0.31865039467811584,0.41851601004600525,0.38874325156211853,0.12042442921376387,1.0,1.0,1.0,0.8549019694328308,-11.151082873344421,-20.60601234436035,9.195983505249023,44.85988235473633,1.0,-11.40024424793092,-20.657846450805664,9.16882024572325,44.00831985473633,1.0,2.0
5474,2,Mustard,7700.525834174323,1,1,77,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08709999918937683,0.10260000079870224,0.1143999993801117,0.13230000436306,0.14390000700950623,0.15469999611377716,0.16586666802565256,0.16990000009536743,0.210099995136261,0.1842000037431717,0.1979088932275772,0.1294940710067749,0.25018784403800964,0.11152499527191434,-0.1001356765627861,1.0,1.0,1.0,0.8666666746139526,-10.189618110656738,-18.0244566599528,7.668167258540643,43.64131164550781,1.0,-10.33210563659668,-17.511850189853025,7.104050107054658,44.684146881103516,1.0,2.0
5530,2,Mustard,19292.959822112844,1,1,193,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.06440000236034393,0.08978170522373558,0.11900000274181365,0.13993873829777176,0.16300000250339508,0.17509999871253967,0.18032968351324724,0.18219999969005585,0.25814927185791126,0.21213493203994596,0.19012156818962583,0.1261460781097412,0.33835702072410917,0.09827401196675985,-0.19304431517184745,4.0,3.0,0.75,0.886274516582489,,,,,,-10.639320795065183,-19.091001216026594,8.529038429260254,42.76845037250618,1.0,1.0
5650,2,Mustard,7402.903946404994,1,1,74,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08049999922513962,0.11100000143051146,0.12420000135898593,0.15369999408721924,0.20630000531673431,0.22310000658035278,0.22559999922911325,0.22769999504089355,0.21230000257492065,0.17820000648498535,0.2834772765636444,0.1911245584487915,0.3425127400399802,0.1735408902168274,0.030019937519811923,3.0,3.0,1.0,0.886274516582489,-11.412926093773908,-18.52670669555664,7.216834545135498,41.95804977416992,1.0,,,,,,1.0
5658,2,Mustard,9400.618468717092,1,1,94,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07352129536095227,0.10719999670982361,0.06621538446499751,0.14390000700950623,0.3926999866962433,0.44929999113082886,0.4673714339733124,0.46560001373291016,0.2078000009059906,0.10109999775886536,0.7511782050132751,0.5338842868804932,0.6259199889839118,0.7608241587877274,0.3783986568450928,1.0,1.0,1.0,0.8823529481887817,-8.272015082208734,-14.592206857376828,6.580239295959473,44.08389663696289,1.0,-9.773569107055664,-18.586219787597656,8.852529329705321,45.0230827331543,1.0,2.0
5722,2,Mustard,29406.84390684766,1,1,294,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08100000023841858,0.0936731919771483,0.10628654252024146,0.11896152199393158,0.12822054854520054,0.1390636619200348,0.1499261351241094,0.15539999306201935,0.2150558337495832,0.1882999986410141,0.16749903641676792,0.13619211316108704,0.23088075130928226,0.09108935176492097,-0.18829191001978787,1.0,1.0,1.0,0.8666666746139527,-10.961425604680592,-20.153045419144302,9.436522189976456,42.711270023908604,1.0,,,,,,1.0
5770,2,Mustard,15601.36497772396,1,1,156,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09875019799801522,0.12099999934434891,0.14050039221183397,0.16050000488758087,0.18700000643730164,0.20350000262260437,0.2126857565356744,0.21870000660419464,0.2775999903678894,0.2427905180869028,0.18901586052724872,0.1400917036994266,0.26451662732712916,0.1259391833241396,-0.13368008641509324,1.0,1.0,1.0,0.8666666746139526,-11.540473325628982,-21.06357460808985,9.294300306320189,43.89912414550781,1.0,-12.665535058457248,-20.09017817179362,7.411955038706462,45.101661116988566,1.0,2.0
5786,2,Mustard,4899.993142932153,1,1,49,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08179999887943268,0.10740000009536743,0.08079999685287476,0.13570000231266022,0.26899999380111694,0.29750001430511475,0.3107999861240387,0.3118000030517578,0.2290000021457672,0.14910000562667847,0.5863125920295715,0.39289700984954834,0.4856046140193939,0.4866902530193329,0.1516401320695877,1.0,1.0,1.0,0.8666666746139526,-10.39233112335205,-18.900880813598633,8.657094478607178,44.58977127075195,1.0,-11.850985006732834,-20.56893539428711,9.226175177270646,44.71909523010254,1.0,2.0
5802,2,Mustard,12000.104753409745,1,1,120,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07410000264644623,0.08489999920129776,0.0966000035405159,0.11370000243186949,0.13169999420642853,0.14190000295639038,0.14866666495800018,0.15289999544620514,0.16179999709129333,0.1312827942530056,0.21930010047258508,0.15983453392982483,0.2737126648426056,0.115166075527668,-0.03445496285955111,1.0,1.0,1.0,0.8588235378265381,-10.523441466937179,-18.17378044128418,7.66868782043457,43.81730270385742,1.0,-10.732494990030924,-18.371246973673504,7.709737539291382,44.15769577026367,1.0,2.0
5810,2,Mustard,12297.34276019964,1,1,123,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.05860000103712082,0.0723000019788742,0.08405110014517994,0.09950000047683716,0.11529999971389769,0.1273999959230423,0.13134740940637746,0.1410502250384721,0.15710000693798068,0.1261400043964386,0.19072706807328732,0.1452224045511215,0.2725029034273965,0.083369827046625,-0.12220914553890519,7.0,5.0,0.7142857313156128,0.8352941274642944,-12.207266876684532,-20.85736083984375,8.718360211905532,45.11466979980469,1.0,-10.220817217569865,-19.974550247192383,9.451751631373394,42.969696044921875,1.0,2.0
5890,2,Mustard,21805.294318630702,1,1,218,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10180000215768814,0.11400000005960464,0.12680000066757202,0.14190000295639038,0.1565999984741211,0.1687999963760376,0.18080000579357147,0.1842166843198892,0.22248571046761104,0.20010000467300415,0.17102516972372978,0.1261233389377594,0.22302510341008505,0.11184111604305609,-0.10486871406797939,1.0,1.0,1.0,0.8509804010391236,-11.342161999710665,-19.588007393030587,8.078963441668817,42.7247058717828,1.0,,,,,,1.0
5938,2,Mustard,8599.477431750342,1,1,86,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07590000331401824,0.1006999984383583,0.07899999991059303,0.1348000019788742,0.29409998655319214,0.3327000141143799,0.3497999906539917,0.34439998865127563,0.21539999544620514,0.1370999962091446,0.6317585400031315,0.431660532951355,0.5529453671687723,0.5409123353979658,0.24489373713731766,1.0,1.0,1.0,0.8745098114013672,-10.554435310692623,-17.476602017039987,6.91459584236145,44.915414810180664,1.0,-11.926353814820535,-19.392775535583496,7.7901771068573,44.372947692871094,1.0,2.0
6010,2,Mustard,13404.839372001465,1,1,134,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.06145189839261996,0.08525191365376762,0.08621170341339393,0.11221262778748164,0.1583499908447266,0.17170000076293948,0.17933022696152823,0.180649995803833,0.17018999755382538,0.13757000267505645,0.35464884837468463,0.23938077399647098,0.3561279773712158,0.18382246792316437,0.02251485548913479,2.0,2.0,1.0,0.8725490570068359,-11.591390291849772,-18.509286244710285,6.771899461746216,42.34068489074707,1.0,,,,,,1.0
6082,2,Mustard,7301.197610070624,1,1,73,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07029999792575836,0.0877000018954277,0.09839999675750732,0.11729999631643295,0.1362999975681305,0.14800000190734863,0.15760000050067902,0.16040000319480896,0.19349999725818634,0.16949999332427979,0.22985795885324478,0.1554078906774521,0.28580276668071747,0.12102306634187698,-0.1038134605594421,1.0,1.0,1.0,0.8549019694328308,-11.766078951275393,-21.197145462036133,9.293370934489378,43.64070510864258,1.0,,,,,,1.0
6122,2,Mustard,26100.542571074784,1,1,261,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10260000079870224,0.11400000005960464,0.12276731134167757,0.13510000705718994,0.1437000036239624,0.15520000457763672,0.1637750007212162,0.16785713817392076,0.22425555189450583,0.19560968058724557,0.14203338027000428,0.10966122641979308,0.18034500083475735,0.0903510927873954,-0.15594789758324623,1.0,1.0,1.0,0.8549019694328308,-11.644551356213013,-20.914183807373046,8.970434188842773,44.11306190490723,1.0,-11.663584148723038,-21.56937089003785,9.564924913326085,44.55514913190874,1.0,2.0
6170,2,Mustard,41404.99445897657,1,1,414,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07010000199079514,0.08285716901251006,0.0963987751009461,0.11580000072717667,0.13648000061511995,0.14677142458302633,0.15708402326121937,0.1607100005807548,0.1648000031709671,0.13300000131130219,0.2024598446418375,0.1438798682227603,0.29012848138809205,0.10624034269220772,-0.03442402515816785,1.0,1.0,1.0,0.8588235378265381,-10.482507057496518,-19.03496333530971,8.516444370690897,43.19084358215332,1.0,-10.024742784229577,-18.404713646176535,8.465103232015775,44.902488708496094,1.0,2.0
6178,2,Mustard,13101.627903186554,1,1,131,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09430000185966492,0.12359999865293503,0.1506206746428059,0.1746000051498413,0.20034999400377274,0.2135000005364418,0.2208533456323037,0.2239192454520427,0.27230000495910645,0.250900000333786,0.1828687425170626,0.11977430433034897,0.2769365608692169,0.1199108493021775,-0.1084345852335294,1.0,1.0,1.0,0.8784313797950745,-13.654340426127115,-23.067905044555665,8.736382227933525,43.67106246948242,1.0,-13.977763175964355,-21.33810984276643,8.056296610084106,45.3277473449707,1.0,2.0
6218,2,Mustard,22508.16935275197,1,1,225,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10069160737825404,0.1143999993801117,0.13079999387264252,0.1436000019311905,0.15559999644756317,0.16762598986944086,0.1809000000357628,0.18369411282679615,0.25806085206142526,0.22295714701925004,0.15524006431752985,0.12144386768341064,0.21922880113124849,0.10104180171867641,-0.174381052572351,1.0,1.0,1.0,0.8705882430076599,-11.475100149542598,-19.16016721725464,7.64696932521811,41.97909393310547,1.0,,,,,,1.0
6242,2,Mustard,10802.173649210648,1,1,108,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09669999778270721,0.11079999804496764,0.12280000001192093,0.13729999959468842,0.14849999547004697,0.15940000116825104,0.16979999840259552,0.17475000023841858,0.24310000240802768,0.21199999749660492,0.16127578417460123,0.12277292460203171,0.2130681872367859,0.09971806220710278,-0.17700504466711756,1.0,1.0,1.0,0.8627451062202454,-11.455830505178293,-20.634666091089308,9.005428409576416,43.25609010775413,1.0,,,,,,1.0
6282,2,Mustard,12595.992507415334,1,1,126,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.05234186543802325,0.07330000400543213,0.09755833074450493,0.12020000070333481,0.14845000207424164,0.1679999977350235,0.16830119775806018,0.1854499876499176,0.25314998626708984,0.19629999995231628,0.25675990539269283,0.2027687430381775,0.3824692368507385,0.13224917650222778,-0.21366963535547256,4.0,2.0,0.5,0.8725490570068359,,,,,,-10.211379051208496,-17.748266220092773,7.549441814422607,43.03696130578074,1.0,1.0
7042,2,Mustard,8305.477614857722,1,1,83,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.06584999710321426,0.09515000134706497,0.079950001090765,0.12630000710487366,0.21684999763965607,0.24445000290870667,0.2475412902557504,0.2676999866962433,0.1753000020980835,0.09995000064373016,0.5284538269042969,0.3439898192882538,0.4570254683494568,0.3584957718849182,0.18806429152784784,2.0,2.0,1.0,0.8647059202194214,-8.413758032807657,-16.214856147766113,7.413286845644409,37.49375310082653,1.0,-8.580220222473145,-13.316866556803385,4.534438969188706,41.516064961751304,1.0,2.0
1394,4,No crop/Fallow,6702.287776097403,1,1,67,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.0931999981403351,0.10880000144243242,0.08807182904910034,0.13179999589920044,0.23420000076293945,0.27219998836517334,0.29179999232292175,0.29820001125335693,0.20659999549388885,0.11259999871253967,0.5360183958774026,0.3852267265319824,0.4555390179157257,0.4470483163992564,0.17212489247322083,1.0,1.0,1.0,0.8627451062202454,-10.2644814802575,-16.400456428527832,6.361827850341797,37.63603210449219,2.0,-9.843587875366211,-15.425920486450195,6.162441211276584,38.65714645385742,1.0,3.0
1426,4,No crop/Fallow,100.03975127844387,1,1,1,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09019999951124191,0.10760000348091125,0.10159999877214432,0.15199999511241913,0.2184000015258789,0.24809999763965607,0.26460000872612,0.2660999894142151,0.2777000069618225,0.19189999997615814,0.4576994776725769,0.2729012072086334,0.4302702844142914,0.3554551303386688,-0.0083515215665102,1.0,1.0,1.0,0.8784313797950745,-10.323455810546875,-19.145593643188477,8.61778450012207,37.715126037597656,2.0,-11.111172676086426,-19.99005699157715,8.878884315490723,39.5316047668457,1.0,3.0
1762,4,No crop/Fallow,6705.138080174886,1,1,67,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09510000050067902,0.11800000071525574,0.12620000541210175,0.1703999936580658,0.2134999930858612,0.23569999635219574,0.24577313728296935,0.25060001015663147,0.28540000319480896,0.23010000586509705,0.28931450843811035,0.20502857863903046,0.33720266819000244,0.21254536509513855,-0.07438013702630997,1.0,1.0,1.0,0.8784313797950745,-11.851596514383951,-17.40365695953369,5.993834495544434,39.28126731580892,1.0,-11.682762145996094,-18.683563232421875,6.8331828117370605,39.073768615722656,2.0,3.0
3698,4,No crop/Fallow,18292.525387204416,1,1,183,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.02250000089406967,0.06405809790204159,0.03452619696671281,0.12610000371932983,0.3590500056743622,0.4100419577882394,0.4308604109794536,0.4391999840736389,0.22654999792575836,0.10766969911251185,0.8563412945236891,0.5618576746023635,0.7456657185811296,0.6766602308192152,0.3269686460494995,3.0,2.0,0.6666666865348816,0.8784313797950745,,,,,,,,,,,0.0
