field_id,crop_id,crop_type,area_m2,n_fragments,n_source_chips,source_pixels,geometry_type,period_index,period_start,period_end,period_mid,days_from_start,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDRE,GNDVI,EVI,LSWI,S2_OBS_COUNT,S2_CLEAR_COUNT,S2_CLEAR_FRAC,S2_CS_CDF_MED,S1A_VV,S1A_VH,S1A_VVminusVH,S1A_ANGLE,S1A_COUNT,S1D_VV,S1D_VH,S1D_VVminusVH,S1D_ANGLE,S1D_COUNT,S1_TOTAL_COUNT
1104,2,Mustard,7803.2546235655,1,1,78,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.1015999987721443,0.11420000344514847,0.11320000141859055,0.14710000157356262,0.20389999449253082,0.23180000483989716,0.24199999868869781,0.24979999661445618,0.2572000026702881,0.17890000343322754,0.3659947067499161,0.2671794593334198,0.36182019114494324,0.28105447091618363,-0.0067530658561736345,1.0,1.0,1.0,0.8745098114013672,-9.665979385375977,-15.143193244934082,5.372497909060636,37.38737869262695,2.0,-9.733294806811745,-16.359412670135498,6.525060130510958,39.642459869384766,1.0,3.0
1128,2,Mustard,8502.628488162769,1,1,85,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10639999806880951,0.11819999665021896,0.11580000072717667,0.15299999713897705,0.2085999995470047,0.23070000112056732,0.24583901844352668,0.2508000135421753,0.25600001215934753,0.17239999771118164,0.35313787311315536,0.24077866971492767,0.34872978925704956,0.2728321850299835,0.003662982793818963,1.0,1.0,1.0,0.8666666746139526,-10.34451675415039,-16.924385177202463,6.148847607203892,38.308929443359375,2.0,-10.042777551783388,-15.56853733446774,5.617365644178318,38.637956619262695,1.0,3.0
1592,2,Mustard,6902.873491633981,1,1,69,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.11159999668598175,0.1281999945640564,0.14050346161770572,0.17260000109672546,0.2199999988079071,0.2443999946117401,0.2544114931816477,0.2720000147819519,0.3075000047683716,0.21879999339580536,0.28073766827583313,0.20829449594020844,0.3278670012950897,0.21574842918822595,-0.09800778107489912,1.0,1.0,1.0,0.8666666746139526,-10.086359353498977,-17.08163070678711,7.028695106506348,37.35916519165039,2.0,-9.580461485174636,-17.02277946472168,7.231383800506592,39.613426208496094,1.0,3.0
2320,2,Mustard,7605.883905726193,1,1,76,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08579999953508377,0.10220000147819519,0.10679999738931656,0.14309999346733093,0.19550000131130219,0.22280000150203705,0.23525000363588333,0.2442999929189682,0.24169999361038208,0.16019999980926514,0.3572062849998474,0.26058632135391235,0.38761033796150857,0.24594508111476898,-0.021937087178230286,1.0,1.0,1.0,0.8823529481887817,-8.758199691772461,-15.912121074955639,6.922748835905381,38.95804244396734,1.0,-9.136187138764754,-15.349387569027344,6.37157917022705,39.26132774353027,2.0,3.0
3392,2,Mustard,6404.560647809975,1,1,64,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09120000153779984,0.11605511393017051,0.11396739446565886,0.1581999957561493,0.2379000037908554,0.27219998836517334,0.2856999933719635,0.29249998927116394,0.257099986076355,0.19589999318122864,0.41801074147224426,0.2971217930316925,0.4129353165626526,0.32142314314842224,0.01656742523266547,1.0,1.0,1.0,0.8666666746139526,-11.086636543273926,-15.51367306934213,4.036635738118803,39.51466751098633,1.0,-10.92404102526213,-16.970440522096403,6.336171818133409,36.78527069091797,2.0,3.0
5312,2,Mustard,13902.646570745623,1,1,139,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07400000095367432,0.08735999912023544,0.09845982863711504,0.11501936542005263,0.13240898070456106,0.14139999449253082,0.1444000005722046,0.15610000491142273,0.17990000545978543,0.1543000042438507,0.1817440688610077,0.15934278070926663,0.24494405437553093,0.0931797232478857,-0.10368238869236737,1.0,1.0,1.0,0.8588235378265381,-10.545795504857212,-18.96729149350098,8.422532090694489,42.95314345067862,1.0,-12.20693098044977,-19.662199012725708,7.406109179897287,45.54324913024902,1.0,2.0
5328,2,Mustard,9402.830400984354,1,1,94,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.8470588326454163,-11.889378547668457,-20.38904967562843,8.944105082595149,42.64032745361328,1.0,,,,,,1.0
5352,2,Mustard,8402.038598024314,1,1,84,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07919999957084657,0.1006999984383583,0.11919999867677689,0.13429999351501465,0.14579999446868896,0.15639999508857727,0.16859999299049377,0.17229999601840973,0.2345000058412552,0.2061000019311905,0.17150054868918582,0.12393999844789505,0.2531385164646829,0.09541670318113062,-0.16236194223165512,3.0,1.0,0.3333333432674408,0.8470588326454163,-11.39935133001404,-21.851497650146484,10.156798559114398,43.18557319741237,1.0,,,,,,1.0
5376,2,Mustard,10903.89465990314,1,1,109,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07703333099683125,0.1111989473705149,0.12587499991059303,0.1518000066280365,0.20515000820159912,0.22209998965263367,0.22059999406337738,0.2249999940395355,0.22107499837875366,0.18443682144264886,0.25058481097221375,0.20015036983682452,0.313196728626887,0.15182188153266907,-0.0013284871184640536,2.0,2.0,1.0,0.8764705657958984,-11.714443259020154,-19.9141927425678,8.656282799584526,42.37110710144043,1.0,,,,,,1.0
5384,2,Mustard,6801.21737960882,1,1,68,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.0818954355876558,0.09549999982118608,0.10499999672174454,0.11990000307559967,0.16899999976158142,0.1851000040769577,0.17880000174045563,0.20559999346733093,0.1809999942779541,0.13330000638961792,0.2750677466392517,0.2303144484758377,0.3145400583744049,0.16633208096027374,-0.006799559992664367,1.0,1.0,1.0,0.8745098114013672,-11.279916994912284,-16.939836502075195,5.146737612495127,43.1590690612793,1.0,-11.038133463652239,-17.562050729990002,6.318516731262207,45.58990669250488,1.0,2.0
5424,2,Mustard,9701.16158421912,1,1,97,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08820000290870668,0.10293333232402802,0.10440000146627426,0.12319999933242796,0.1507133922566929,0.16599999368190765,0.17151874769479036,0.17739999294281006,0.2097262232223662,0.17329999804496765,0.23959222435951233,0.1677965819835663,0.24646206498146056,0.14402818381786348,-0.10527728497982025,1.0,1.0,1.0,0.8627451062202454,-9.105081067766461,-20.9153995513916,12.142579078674316,43.5500373840332,1.0,-11.363744609612079,-20.53158950805664,9.134762529466974,45.18963623046875,1.0,2.0
5504,2,Mustard,7801.023145752616,1,1,78,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07270000129938126,0.09449999779462814,0.10540000349283218,0.12389999628067017,0.16760000586509705,0.19030000269412994,0.19489330443004185,0.20280000567436218,0.2134999930858612,0.18240000307559967,0.302325576543808,0.23612824082374573,0.35222104972317103,0.1653667575120926,-0.051865328082835276,1.0,1.0,1.0,0.886274516582489,-11.620954763567125,-17.962531933417687,6.521243095397949,43.81312561035156,1.0,-12.654279708862305,-17.982676460629417,5.408383757700561,45.54178321652296,1.0,2.0
5624,2,Mustard,57510.01265196988,1,1,575,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09269999712705611,0.10459999740123747,0.11420000344514848,0.1256999969482422,0.13563291856092555,0.14740000665187836,0.15369424976695895,0.15850000083446503,0.21410000324249268,0.18857528983393848,0.14366016233589798,0.1137913982073466,0.18797750501742203,0.08338676082591216,-0.1669594896656395,1.0,1.0,1.0,0.8588235378265376,-12.534760833046379,-21.57473985894012,9.19915320262436,43.20212268829346,1.0,-12.96695516728367,-21.185752687233578,8.19462146410128,45.55995953428017,1.0,2.0
5672,2,Mustard,6399.74204192497,1,1,64,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.0729999989271164,0.09350000321865082,0.09619999676942825,0.12460000067949295,0.17839999496936798,0.20550000667572021,0.215440607579429,0.2240999937057495,0.2304999977350235,0.18060000240802765,0.37381250832391827,0.3013937175273895,0.3962074794891963,0.23504035930792824,-0.046006364662711234,1.0,1.0,1.0,0.8823529481887817,-9.549443774753147,-18.100492477416992,8.656954765319824,44.844853770123784,1.0,-9.440218925476074,-17.845592926288475,8.863656997680664,44.52486801147461,1.0,2.0
5680,2,Mustard,14304.355236818476,1,1,143,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09239952159397917,0.10580000281333923,0.11841107378702892,0.13259999454021454,0.14719071739486286,0.1594400018453598,0.17356242821250753,0.17455372885824058,0.23234999924898148,0.19329999387264252,0.19040020913458786,0.13968474846036372,0.24546190934844178,0.11611480252862308,-0.13979850751413425,1.0,1.0,1.0,0.8666666746139526,-11.101126988728842,-18.472150325775146,8.146577835083008,42.57504653930664,1.0,,,,,,1.0
5696,2,Mustard,15303.249786765868,1,1,153,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07209999859333038,0.08609999716281891,0.10100000351667404,0.11460000276565552,0.12267479873115912,0.13500000536441803,0.1471300138509147,0.14954999834299088,0.19110000133514404,0.14990000426769257,0.18508865187565485,0.13052703440189364,0.2624782548354776,0.09545749211358517,-0.13137915240400816,1.0,1.0,1.0,0.8549019694328308,-10.83361945261482,-19.82946923717315,8.92008336385091,43.29734802246094,1.0,,,,,,1.0
5736,2,Mustard,10301.811731961874,1,1,103,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10090000182390213,0.1225999966263771,0.10440000146627426,0.15000000596046448,0.2401999980211258,0.2612000107765198,0.298799991607666,0.2766999900341034,0.2273000031709671,0.16680000722408295,0.47749209492329314,0.2937309145927429,0.41300223767757416,0.41692104935646057,0.13275010883808136,1.0,1.0,1.0,0.8666666746139526,-11.4542236328125,-19.965525938084646,8.693707466125488,43.21648066497046,1.0,-10.84443473815918,-20.224026143273644,9.152406374613443,45.57242965698242,1.0,2.0
5744,2,Mustard,9601.73937460845,1,1,96,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07968571462801524,0.09539999812841415,0.10917142885071891,0.12754300003007535,0.1517000049352646,0.17030000686645508,0.17833344994002517,0.1913867708952988,0.23669999837875366,0.20515000075101852,0.2278420478105545,0.18570517003536224,0.29713577032089233,0.1337484794982171,-0.14136380712017743,1.0,1.0,1.0,0.8823529481887817,-12.705698148017508,-20.78799819946289,7.78561205687967,42.797874450683594,1.0,-10.476840400695801,-19.82354410323139,9.692679643630981,45.29430389404297,1.0,2.0
5808,2,Mustard,16501.892924217205,1,1,165,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08590000122785568,0.10220000147819519,0.11580000072717667,0.12703333795070648,0.13495000451803207,0.1462000012397766,0.15365102305326397,0.15805000066757202,0.2101999968290329,0.1867000013589859,0.14690294350479163,0.11072666198015213,0.20550669704538746,0.08172802163454869,-0.15187007188796997,1.0,1.0,1.0,0.8549019694328308,-9.603212356567383,-18.409791946411133,8.702941974067233,43.758466720581055,1.0,-11.982567151387533,-18.76314697265625,7.086015224456787,45.297136306762695,1.0,2.0
5816,2,Mustard,30204.450864876122,1,1,302,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09440000355243683,0.10599999874830246,0.11339999735355379,0.12800000607967377,0.14435454525730826,0.156700000166893,0.16269999742507935,0.17014286134924209,0.21707373703687668,0.18335475495253617,0.18063555921907254,0.13982175886631013,0.21330273747444153,0.11004740421477677,-0.1415574378088901,1.0,1.0,1.0,0.8627451062202454,-11.854066782016393,-20.685417618721157,8.946628100046633,43.24507141113281,1.0,-12.407317399978638,-20.468988592786587,7.812181340115719,45.24570085328791,1.0,2.0
5848,2,Mustard,7001.108489788985,1,1,70,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.0746999979019165,0.09403907790266235,0.11240000277757646,0.1274999976158142,0.13979999721050262,0.1543000042438507,0.16220000386238098,0.16670000553131104,0.2207999974489212,0.19949999451637268,0.18181820213794708,0.14560003578662872,0.26932066679000854,0.0983631070703268,-0.14986945688724518,1.0,1.0,1.0,0.8666666746139526,-11.901153503427542,-20.71859359741211,9.624476432800293,43.67494200464326,1.0,,,,,,1.0
5856,2,Mustard,9499.760049024984,1,1,95,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.06968320396695683,0.09709999710321426,0.06308632930188167,0.12905999422073364,0.34880000352859497,0.41110000014305115,0.43880000710487366,0.4327000081539154,0.1988999992609024,0.10599999874830247,0.7491297006607056,0.5519362688064575,0.6453322768211365,0.715926021337509,0.3795850872993469,1.0,1.0,1.0,0.8901960849761963,-9.397243614687495,-16.274794896443684,6.408497095108032,44.71970994131906,1.0,-11.334917068481445,-18.414905853157443,7.093318462371826,44.576035084745804,1.0,2.0
5888,2,Mustard,9701.688341918447,1,1,97,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08810000121593475,0.11100000143051147,0.1282999962568283,0.17069999873638153,0.2215999960899353,0.24789999425411224,0.2718000113964081,0.28380000591278076,0.34200000762939453,0.25999999046325684,0.3604697386423747,0.24734042584896088,0.4234042465686798,0.26595092564821243,-0.10879746429651935,1.0,1.0,1.0,0.8784313797950745,-13.708150545756022,-21.257869720458984,7.099529191067345,43.050315856933594,1.0,-14.707456111907959,-20.57945902610702,6.279317905898759,45.41234588623047,1.0,2.0
5984,2,Mustard,6201.864831898306,1,1,62,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.8392156958580017,-11.213859875996908,-19.439632415771484,8.639249801635742,42.646827697753906,1.0,,,,,,1.0
6008,2,Mustard,6900.732047439693,1,1,69,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08550000190734863,0.09880000352859497,0.10942711301558117,0.12110000103712082,0.14390000700950623,0.15369999408721924,0.1604573632910835,0.17000000178813934,0.2012999951839447,0.1688999980688095,0.19700620856145565,0.1744387000799179,0.23680071584281648,0.10996633768081665,-0.12250246852636337,1.0,1.0,1.0,0.8627451062202454,-11.890213966369629,-20.293528874715168,8.845362663269043,43.37542724609375,1.0,-11.712249736528138,-21.09650230407715,8.71657943725586,44.88685989379883,1.0,2.0
6024,2,Mustard,6900.405714572372,1,1,69,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09279999881982803,0.10719999670982361,0.11620000004768372,0.13740000128746033,0.15729999542236328,0.1720999926328659,0.18320000171661377,0.18539999425411224,0.22579999268054962,0.2013999968767166,0.20952381193637848,0.16479282081127167,0.2557867078352174,0.12963043837808072,-0.11456661919752757,1.0,1.0,1.0,0.8666666746139526,-12.348996991781013,-20.537532602037704,7.961087703704834,43.91694259643555,1.0,-11.154582977294922,-20.370267419254077,9.211247444152832,44.80756079305814,1.0,2.0
6096,2,Mustard,8598.136384803476,1,1,86,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.054237020098982645,0.06809999793767929,0.08079999685287476,0.09549999982118607,0.11919999867677689,0.1282999962568283,0.12270000204443932,0.13289999961853027,0.12839999794960022,0.10249999910593033,0.1942510280814047,0.15710502862930298,0.2876937700911183,0.08851360529661179,-0.009646294638514519,7.0,5.0,0.7142857313156128,0.843137264251709,-11.344497442245483,-19.844094446833978,8.340075751145681,45.11842727661133,1.0,-10.36367130279541,-19.09340476989746,9.327528953552246,42.9631462097168,1.0,2.0
6208,2,Mustard,7701.592773843595,1,1,77,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07909999787807465,0.09679999947547913,0.11640000343322754,0.13339999318122864,0.14869999885559082,0.16249999403953552,0.17659999430179596,0.17880000174045563,0.22769999504089355,0.20350000262260437,0.2025217440967964,0.14314115047454834,0.29085953533649445,0.11677047858371381,-0.1260504126548767,1.0,1.0,1.0,0.8745098114013672,-11.73746109008789,-18.969924926757812,7.694839954376221,43.3600110353208,1.0,,,,,,1.0
6240,2,Mustard,15300.729937629905,1,1,153,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09099999815225601,0.10660000145435332,0.11640000343322754,0.13490000367164612,0.15443196038437831,0.16850000619888306,0.17599999904632568,0.17703434754330505,0.19499999284744263,0.17280000448226926,0.20028970142205557,0.12997319368801452,0.24146913290023803,0.1218041442334652,-0.04676055535674095,1.0,1.0,1.0,0.8549019694328308,-10.792512156052227,-18.405441284179688,7.456613488224679,43.76668167114258,1.0,-11.716848691304525,-20.11862628134414,7.937299022661425,44.55985641479492,1.0,2.0
6280,2,Mustard,10803.34493235566,1,1,108,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08550000190734863,0.10180000215768815,0.10940178643737064,0.12890000641345978,0.15629999339580536,0.1688999980688095,0.17926790421399547,0.18009999394416812,0.23350411656037182,0.20389999449253082,0.24111082777380943,0.16437897086143494,0.27566558661802154,0.1469370871029719,-0.1330387532711029,1.0,1.0,1.0,0.8823529481887817,-11.420256061222073,-20.1667921116103,8.722620147099427,42.422320394373656,1.0,,,,,,1.0
6440,2,Mustard,7805.484305226326,1,1,78,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10022890121729093,0.12765654869692714,0.13979999721050262,0.16795000433921814,0.2078000009059906,0.2227499932050705,0.23057499527931213,0.24070000648498535,0.2860499918460846,0.24889999628067017,0.23756975072305558,0.1644340455532074,0.27070537209510803,0.1674385815858841,-0.12274865658530865,4.0,4.0,1.0,0.8764705657958984,-11.402302515346374,-18.78489347513286,7.282048459694325,36.49650192260742,1.0,-8.75313949584961,-16.533040711147333,7.657661672224078,42.04546356201172,1.0,2.0
656,2,Mustard,7701.743632967561,1,1,77,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09679999947547913,0.11020000278949736,0.11219999939203264,0.14800000190734863,0.19529999792575836,0.2190999984741211,0.23080000281333923,0.24250000715255737,0.22910000383853912,0.15839999914169312,0.33812944972810666,0.22577239573001862,0.3469633460044861,0.24500546888527225,-0.005320996776128472,1.0,1.0,1.0,0.8627451062202454,-8.587180595140198,-14.912168184916178,6.33519172668457,39.149742126464844,2.0,-8.958261987044349,-14.409773826599121,4.9077218808144405,38.09189987182617,1.0,3.0
7304,2,Mustard,17912.1956725029,1,1,179,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.02810003976926045,0.05058197577929367,0.05490953679682605,0.096950002014637,0.1441749930381775,0.1626950579192854,0.17272676051664754,0.1851863603700291,0.18889999389648438,0.12624544344360838,0.5106048981348673,0.3079220771789551,0.5275782255509913,0.22304880991578102,-0.03152483950058619,4.0,4.0,1.0,0.8607842922210694,-9.162607355668657,-13.607901903299185,4.64712651570638,37.30860710144043,1.0,-8.547686844270947,-14.71365033104306,6.475362746619745,41.54086288873345,1.0,2.0
3808,4,No crop/Fallow,5396.601514219298,1,1,54,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.056000001728534705,0.08100000023841858,0.05700000002980232,0.12540000677108765,0.26840001344680786,0.31929999589920044,0.33320000767707825,0.35010001063346863,0.15940000116825104,0.08089999854564667,0.707267165184021,0.47723937034606934,0.606619119644165,0.543504536151886,0.3400108218193054,2.0,1.0,0.5,0.6705882549285889,,,,,,,,,,,0.0
4088,4,No crop/Fallow,8193.716667270668,1,1,82,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.057900000363588326,0.0794999971985817,0.05478774114695296,0.11959999799728394,0.32300001382827764,0.3765000104904175,0.3707999885082245,0.3973631055982382,0.22404683927877903,0.1088000014424324,0.7388792634010315,0.5309258699417114,0.6442398726940155,0.6139503024345221,0.24661825597286224,5.0,3.0,0.6000000238418579,0.8666666746139526,,,,,,,,,,,0.0
4128,4,No crop/Fallow,7388.760731372892,1,1,74,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.38431373238563554,,,,,,,,,,,0.0
4216,4,No crop/Fallow,8496.566917343758,1,1,85,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.04314416075927497,0.07540000230073929,0.05620000138878822,0.13169999420642853,0.24429999291896817,0.27480000257492065,0.2864648920810775,0.3010999858379364,0.15099951098946965,0.07840000092983247,0.6650400700496784,0.3921043127775192,0.5813953876495361,0.4319004031142803,0.30609386833016033,2.0,1.0,0.5,0.6882352828979492,,,,,,,,,,,0.0
4312,4,No crop/Fallow,5994.038415150687,1,1,60,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.028599999845027924,0.06279999762773514,0.03400000184774399,0.11879999935626984,0.33739998936653137,0.3991999924182892,0.4043999910354614,0.42329999804496765,0.1964000016450882,0.0868000015616417,0.8468914942307906,0.5593803524971008,0.7329091429710388,0.658598393201828,0.3616477772593498,4.0,1.0,0.25,0.4529411792755127,,,,,,,,,,,0.0
4432,4,No crop/Fallow,6897.416025906176,1,1,69,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.053599998354911804,0.08219999819993973,0.07900000363588333,0.1298000067472458,0.2206999957561493,0.24570000171661377,0.25060983175145723,0.2671000063419342,0.22370000183582306,0.1386999934911728,0.5238643070808927,0.32147151231765747,0.5031390190124512,0.3265245379558925,0.05343863181769848,2.0,1.0,0.5,0.6941176652908325,,,,,,,,,,,0.0
4664,4,No crop/Fallow,6590.821205422779,1,1,66,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.39803922176361084,,,,,,,,,,,0.0
