field_id,crop_id,crop_type,area_m2,n_fragments,n_source_chips,source_pixels,geometry_type,period_index,period_start,period_end,period_mid,days_from_start,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDRE,GNDVI,EVI,LSWI,S2_OBS_COUNT,S2_CLEAR_COUNT,S2_CLEAR_FRAC,S2_CS_CDF_MED,S1A_VV,S1A_VH,S1A_VVminusVH,S1A_ANGLE,S1A_COUNT,S1D_VV,S1D_VH,S1D_VVminusVH,S1D_ANGLE,S1D_COUNT,S1_TOTAL_COUNT
1061,2,Mustard,9202.43310021322,1,1,92,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.1128000020980835,0.12999999523162842,0.14499999582767487,0.17239999771118167,0.21500000357627866,0.23559999465942383,0.2492000013589859,0.2612000107765198,0.27500875686063747,0.19098429689722612,0.27185455632051186,0.19925683736801147,0.32995806137720746,0.2083150885114891,-0.043858565390110016,1.0,1.0,1.0,0.8549019694328308,-10.094139099121094,-15.203014373779295,5.140112400054932,38.72972634573963,2.0,-10.427174091339111,-15.859317074408468,5.483631478979233,38.309165954589844,1.0,3.0
1493,2,Mustard,10502.949648559037,1,1,105,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.11540000140666962,0.12880000472068787,0.1340000033378601,0.16930000483989716,0.2037999927997589,0.22609999775886536,0.23577873600281288,0.24500000476837155,0.26669999957084656,0.18880000710487366,0.2619660079236264,0.18551331758499146,0.2906272197802236,0.20164987444877625,-0.06502638757228851,1.0,1.0,1.0,0.8549019694328308,-10.538875914239265,-16.89535752597608,6.3680663722576485,38.53873062133789,2.0,-9.853972427115952,-15.48225736618042,5.635615610951528,38.401161193847656,1.0,3.0
1589,2,Mustard,15102.531270378166,1,1,151,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09369999915361404,0.10999999940395357,0.1209000013768673,0.1615999937057495,0.20393347060891656,0.2281000018119812,0.24265151115972622,0.254120010137558,0.28187672589684865,0.20059999823570251,0.3342276472237121,0.2242922633886337,0.37456298584612846,0.2375150266147795,-0.07746079757076794,1.0,1.0,1.0,0.8784313797950745,-10.580255831296915,-16.536371674017882,6.092132018820587,39.592918395996094,2.0,-9.61519134231887,-15.10772647007379,5.288427114486694,37.66202163696289,1.0,3.0
1685,2,Mustard,9102.7263454363,1,1,91,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10119999945163727,0.10819999873638153,0.09463021326898399,0.1338376250820202,0.18198749609291553,0.20209999382495883,0.20671889514434996,0.21369999647140506,0.10260000079870224,0.06710000336170197,0.37072311953252773,0.22120679206551708,0.3142493665218353,0.27674366533756256,0.33894750475883484,1.0,1.0,1.0,0.843137264251709,-9.335502158338649,-15.775706588285756,6.959857928388168,38.30471272576125,2.0,-9.018733024597168,-15.392522525787355,6.951087906592268,38.499481201171875,1.0,3.0
1781,2,Mustard,8906.502834248095,1,1,89,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.06830000132322311,0.08834999799728395,0.07872994411941413,0.12825000286102295,0.21015000343322754,0.2399500012397766,0.24944999814033508,0.25880002975463867,0.19280000030994415,0.11455000191926956,0.5129987200101217,0.34356486797332764,0.4741881910945216,0.3445077935854594,0.11818759143352509,2.0,2.0,1.0,0.8568627834320068,-7.578928723688257,-14.260408193178144,6.65902923637966,39.02817295872888,1.0,-8.02026434076326,-15.204653924252804,7.5958638191223145,36.98814392089844,2.0,3.0
2965,2,Mustard,7104.992352155445,1,1,71,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09109999984502792,0.10980000346899031,0.10840000212192535,0.15070000290870667,0.19900000095367432,0.22419999539852142,0.2405212615937835,0.2443999946117401,0.2363000065088272,0.16019999980926514,0.33320672062074713,0.22692503035068512,0.3502422273159027,0.2363765984773636,-0.011850296548165088,1.0,1.0,1.0,0.8588235378265381,-10.741087016167457,-18.897966861724854,8.382294654846191,39.904653549194336,1.0,-10.487489700317383,-18.340101849109043,7.858934610270341,36.765267963251794,2.0,3.0
3381,2,Mustard,6705.009189633776,1,1,67,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10580000281333923,0.1260956884492853,0.1454000025987625,0.17749999463558197,0.2094999998807907,0.23489999771118164,0.24927999973297119,0.25929999351501465,0.29190000891685486,0.2134000062942505,0.25272824502848723,0.17241379618644714,0.32951004654664134,0.18704168223417725,-0.07896230691903192,1.0,1.0,1.0,0.8745098114013672,-9.194669723510742,-18.570425033569336,9.550946235656738,38.945308685302734,1.0,-9.916355609893799,-16.992336305521302,7.539053759689944,37.78491285546721,2.0,3.0
5333,2,Mustard,8502.491482289734,1,1,85,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.8509804010391235,-11.573594255409693,-18.766801414560256,7.109512672191713,42.67275789639675,1.0,,,,,,1.0
5365,2,Mustard,10100.996024111793,1,1,101,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09623106332553599,0.11100000143051147,0.1257999986410141,0.14139999449253082,0.15870000422000885,0.17010000348091125,0.18240485009642282,0.1835000067949295,0.22849999368190765,0.20569999516010284,0.1770966453252783,0.1315071831146876,0.23972421166060776,0.11155081912875175,-0.11684656888246536,1.0,1.0,1.0,0.8666666746139526,-11.682649612426758,-19.607002123725298,8.3510109195517,43.4942793256781,1.0,-11.010523574143509,-20.962257713568015,9.525236395372952,44.90116500854492,1.0,2.0
5445,2,Mustard,5400.485774669165,1,1,54,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10040000081062317,0.11400000005960464,0.12620000541210175,0.13850000500679016,0.15109999477863312,0.16339999437332153,0.17455000057816505,0.1761000007390976,0.241799995303154,0.211899995803833,0.158437964599881,0.12156589329242706,0.21008797265058027,0.10031403492733905,-0.16002405434846878,1.0,1.0,1.0,0.8627451062202454,-14.276119232177734,-21.5402889251709,7.862897267401467,43.69092559814453,1.0,-12.65333366394043,-20.5793222795453,8.111628532409668,44.97018051147461,1.0,2.0
5501,2,Mustard,9499.717756977676,1,1,95,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07270000129938126,0.07919999957084656,0.08489999920129776,0.09520000219345093,0.1031000018119812,0.11064060097466968,0.11349999904632568,0.11679999902844429,0.11980000138282776,0.10270000249147415,0.14201037152883297,0.09090908616781235,0.1781255687915025,0.0649410794888224,-0.019661555034254485,1.0,1.0,1.0,0.8274509906768799,-12.018632888793945,-19.22733686211404,7.0294045307597175,44.07451629638672,1.0,-10.39594554901123,-19.031217575073242,8.459800033669197,43.9707145690918,1.0,2.0
5525,2,Mustard,17801.407751096278,1,1,178,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08796800400038136,0.09989999979734421,0.10854999907314777,0.1270500048995018,0.1670999974012375,0.1809000000357628,0.19282436883650425,0.1971119158935053,0.21690000593662265,0.18410000205039978,0.2574164537868836,0.1952628493309021,0.2952999344261566,0.15909883260773205,-0.07899142217581342,1.0,1.0,1.0,0.8666666746139526,-10.776891390482584,-19.780332907465574,8.411126783950792,43.68449020385742,1.0,-11.089268194282008,-20.19379158373232,9.181131547311281,44.83750335435222,1.0,2.0
5541,2,Mustard,6601.1199561026615,1,1,66,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09407714862496622,0.12047369730782648,0.1379999965429306,0.16189999878406525,0.19089999794960022,0.2101999968290329,0.2184000015258789,0.2184000015258789,0.23440000414848328,0.19979999959468842,0.21444065123796463,0.15286298096179962,0.27209377579437277,0.14126136898994446,-0.05075446516275406,1.0,1.0,1.0,0.8745098114013672,-11.406028181052585,-21.421790336495015,9.719756126403809,43.466745376586914,1.0,,,,,,1.0
5645,2,Mustard,8002.829971443555,1,1,80,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08874999731779099,0.12824999541044235,0.15171734489624406,0.18204998970031738,0.21660000085830688,0.22744999825954437,0.23280000686645508,0.23115000128746033,0.24175000190734863,0.21674999594688416,0.20279783010482788,0.11193045973777771,0.28632042557001114,0.1317339576780796,-0.018143080174922943,2.0,2.0,1.0,0.8705882430076599,-11.554764171932232,-19.810592651367188,8.663580894470215,42.400896072387695,1.0,,,,,,1.0
5677,2,Mustard,11003.467737875886,1,1,110,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.8745098114013672,-10.021049662681909,-19.913161277770996,9.410354614257812,42.49156188964844,1.0,,,,,,1.0
5749,2,Mustard,7298.954451220489,1,1,73,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.10064999759197235,0.1139484319470529,0.1216962163110037,0.14030000567436218,0.1761000007390976,0.19359999895095825,0.19567154073895374,0.20579999685287476,0.20160000026226044,0.1729000061750412,0.23164828419685365,0.164685919880867,0.26995140314102173,0.1554199457168579,-0.02606174908578396,1.0,1.0,1.0,0.8509804010391235,-11.514806747436523,-18.360882978439335,6.96748685836792,44.80770492553711,1.0,-10.32510369823825,-18.84572982788086,8.163838768005371,43.42811965942383,1.0,2.0
5885,2,Mustard,8498.056324377716,1,1,85,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09610000252723694,0.12680000066757202,0.15719999372959137,0.17739999294281006,0.20239999890327454,0.2199999988079071,0.23579999804496765,0.24130000174045563,0.3248000144958496,0.2797999978065491,0.21393161532405305,0.15622031688690186,0.31302665670712787,0.1478472739458084,-0.1602952852845192,7.0,7.0,1.0,0.8627451062202454,,,,,,-11.073304176330566,-21.211450877669503,9.786097844441732,43.56618881225586,1.0,1.0
5893,2,Mustard,9095.286889764828,1,1,91,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.05660000070929527,0.07966932373634282,0.09946794724490587,0.12189999967813492,0.17139999568462372,0.18979999423027039,0.18394371799787684,0.20399999618530273,0.19769999384880066,0.1615000069141388,0.2549983461697896,0.22356495261192322,0.36606808248646033,0.1320565569781719,-0.05354693132781224,4.0,3.0,0.75,0.886274516582489,,,,,,-11.152129411697388,-19.42466926574707,8.097546141157267,42.03695297241211,1.0,1.0
5949,2,Mustard,16500.34262788773,1,1,165,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08908017397992904,0.10146666566530864,0.10660000145435333,0.12470000237226485,0.15200230655616873,0.1682999978462855,0.16940000143910858,0.18250000476837155,0.19020000100135803,0.16670000553131104,0.20365048696597418,0.18280993402004242,0.2399476319551468,0.12399260699748993,-0.06364224292337894,1.0,1.0,1.0,0.8666666746139526,-11.408874588497614,-19.477876663208008,8.163271391112115,44.04884719848633,1.0,-12.547142118777867,-19.978578567504883,8.04279985287009,44.49896240234375,1.0,2.0
5981,2,Mustard,10403.141701893213,1,1,104,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.8470588326454163,-11.97153833770752,-20.551299867521223,8.431342189315725,42.63526916503906,1.0,,,,,,1.0
6029,2,Mustard,11800.70952724609,1,1,118,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.0857763661415186,0.09736920111740621,0.10419999808073044,0.11729999631643295,0.13107758252266136,0.1430880360544665,0.1526859422469072,0.1565999984741211,0.20839807305198452,0.17853636091405695,0.18637619791980384,0.14331934223837137,0.2235204411486699,0.10624902293588338,-0.1554524771084911,1.0,1.0,1.0,0.8666666746139526,-11.715277286980657,-20.237466189557082,8.444160313760081,43.90843963623047,1.0,-11.07986036936442,-20.700220108032227,9.830842208862304,44.814924258750885,1.0,2.0
6101,2,Mustard,8601.468828833971,1,1,86,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08799999952316283,0.10339999943971634,0.11580000072717667,0.13619999587535858,0.16246719204861185,0.18039999902248383,0.18973333636919656,0.19949999451637268,0.2095856515548689,0.1582999974489212,0.2269861400127411,0.17901431024074554,0.2800635313665545,0.14119442387207135,-0.05550994220396186,1.0,1.0,1.0,0.8705882430076599,-11.219960852845075,-20.1652327136717,8.900741690558355,43.20848846435547,1.0,-10.9710054397583,-19.349913624951437,7.818943818410237,45.515819570694596,1.0,2.0
6117,2,Mustard,26806.316474766816,1,1,268,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08709999918937683,0.09946736619009945,0.1120000034570694,0.12530000507831573,0.13889103941228362,0.15039999783039093,0.16060000658035278,0.16609999537467957,0.2281000018119812,0.19249999523162842,0.17329776692158969,0.13593365590415854,0.23096100610329243,0.10291468171325661,-0.1784225998461739,1.0,1.0,1.0,0.8588235378265381,-11.787270097742246,-20.856520405522097,9.16999969828314,42.67325019836426,1.0,,,,,,1.0
6133,2,Mustard,7600.775058965401,1,1,76,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08292500115931034,0.10090000182390213,0.12030000053346157,0.13770000636577606,0.1720000058412552,0.18719999492168427,0.18960000574588776,0.19679999351501465,0.21469999849796295,0.19629999995231628,0.19274450093507767,0.13757221400737762,0.2775152755492682,0.11998712262099756,-0.08139994990249928,1.0,1.0,1.0,0.8784313797950745,-11.909310340881348,-19.341967661911465,7.172245025634766,43.39457702636719,1.0,-12.587766506683499,-20.110545476277668,7.0534539222717285,44.85940170288086,1.0,2.0
6157,2,Mustard,6100.540501237618,1,1,61,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09849999845027924,0.11299999803304672,0.12479999661445618,0.13940000534057617,0.15199999511241913,0.1671999990940094,0.17759999632835388,0.1785999983549118,0.24629999697208405,0.21459999680519104,0.17133135596911112,0.1283007115125656,0.2164103165268898,0.10956837811440136,-0.16463984549045563,1.0,1.0,1.0,0.8627451062202454,-13.780291481230387,-20.78714621310995,6.517580509185791,43.69847869873047,1.0,-12.413133303324381,-21.123708724975582,9.006213188171387,44.96491241455078,1.0,2.0
6173,2,Mustard,17302.893926274024,1,1,173,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.09181869710981846,0.1335333287715912,0.1369618388186944,0.18969462701363113,0.28169999122619627,0.29589998722076416,0.30194999277591705,0.29899999499320984,0.24927725898444866,0.1931000053882599,0.35269907116889954,0.22723208367824554,0.37998291850090027,0.26833010238377614,0.09075139589923921,3.0,3.0,1.0,0.8784313797950745,-11.219259643554688,-19.220549550549734,8.182238715035576,43.63855743408203,1.0,,,,,,1.0
6205,2,Mustard,17395.282812212943,1,1,174,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.05959999933838845,0.06840000301599503,0.08026666939258575,0.093299999833107,0.10339999943971634,0.11209999769926071,0.11580000072717667,0.12054157979095104,0.12659999728202817,0.1071000024676323,0.17514001790966308,0.127599760890007,0.25837916135787964,0.06516511418989726,-0.08584362494476726,7.0,5.0,0.7142857313156128,0.8039215803146362,-11.840882783764405,-20.46005835445649,8.85311508178711,45.47881317138672,1.0,-10.60592381951553,-19.79175622269914,9.169785696633008,42.761539459228516,1.0,2.0
6221,2,Mustard,7296.796688976285,1,1,73,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.06674665010000372,0.09679999947547913,0.13700000196695328,0.15809999406337738,0.1817999929189682,0.19529999792575836,0.20356691022999854,0.2062000036239624,0.2328999936580658,0.2078000009059906,0.18431828916072845,0.15108725428581238,0.34507042169570923,0.106783926486969,-0.0867765595515569,4.0,3.0,0.75,0.8745098114013672,,,,,,-10.362361431121826,-19.367902755737305,8.886333465576172,42.43980407714844,1.0,1.0
6277,2,Mustard,6001.856934505208,1,1,60,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08609999716281891,0.10050000250339508,0.1077999994158745,0.12380000203847885,0.14569999277591705,0.15790000557899475,0.16709239775510404,0.1687999963760376,0.22429999709129333,0.19280000030994415,0.22038766741752625,0.15301287174224854,0.2514804868968492,0.12940051192347718,-0.14215999841690063,1.0,1.0,1.0,0.8784313797950745,-12.398451232910157,-18.803055519814247,6.413531962515145,42.4250373840332,1.0,,,,,,1.0
2941,4,No crop/Fallow,6004.156722721234,1,1,60,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.07774999737739563,0.09719999879598618,0.08760000020265579,0.12890000641345978,0.1964000016450882,0.21619999408721924,0.2240999937057495,0.23190000653266907,0.20200000703334808,0.13259999454021454,0.4246170921709206,0.2824215590953827,0.38942296622579947,0.2765096724744628,0.03456295095384121,1.0,1.0,1.0,0.8509804010391235,-10.386809349060059,-17.350719451904297,7.697198795822431,40.0319709777832,1.0,-11.088777542114258,-17.042174339294434,5.794825777457123,36.614036560058594,2.0,3.0
3661,4,No crop/Fallow,13589.73991488584,1,1,136,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.04851381480088407,0.06607472000831968,0.04718413805387107,0.10279999673366547,0.278123320493559,0.325040158788128,0.32868409160751877,0.34929999709129333,0.21377499401569366,0.11075185284768499,0.7260067655679283,0.5263548223192003,0.6453097760677338,0.5420539388798571,0.21779102459549904,5.0,4.0,0.800000011920929,0.8666666746139526,,,,,,,,,,,0.0
3877,4,No crop/Fallow,13081.05078737645,1,1,131,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.3705882430076599,,,,,,,,,,,0.0
4213,4,No crop/Fallow,10495.77666200897,1,1,105,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.056699998676776886,0.08240378071922201,0.06713661288325083,0.131850004196167,0.21889999508857727,0.24667499959468842,0.25328589173977684,0.274649977684021,0.16725000739097595,0.08926814755245721,0.5832993483172677,0.34837090969085693,0.5069612987505453,0.3770354390144348,0.2162530528647559,2.0,2.0,1.0,0.7647058963775635,,,,,,,,,,,0.0
4357,4,No crop/Fallow,4896.477102250486,1,1,49,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.05009999871253967,0.07604999840259552,0.05389999970793724,0.1112000048160553,0.23025000095367432,0.27175000309944153,0.2793000042438507,0.2935500144958496,0.15119999647140503,0.07860000431537628,0.6800076961517334,0.4514116048812866,0.5731024146080017,0.45874422788619995,0.2992998957633972,4.0,2.0,0.5,0.45098039507865906,,,,,,,,,,,0.0
4469,4,No crop/Fallow,7089.268702002685,1,1,71,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.3901960849761963,,,,,,,,,,,0.0
5093,4,No crop/Fallow,5392.238027496108,1,1,54,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.4313725531101227,,,,,,,,,,,0.0
61,4,No crop/Fallow,8302.570040030943,1,1,83,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.1186000034213066,0.13339999318122864,0.12680000066757202,0.16940000653266907,0.22370000183582306,0.2467000037431717,0.2582999914884567,0.27059999108314514,0.2644999921321869,0.16930000483989716,0.3497240245342255,0.22841034829616547,0.3185259997844696,0.2839135527610779,-0.00409721295153232,1.0,1.0,1.0,0.8470588326454163,-11.104598045349121,-17.36971664428711,6.468838691711426,38.258609771728516,2.0,-10.64290714263916,-16.105348712519593,5.2563982009887695,38.6091194152832,1.0,3.0
6109,4,No crop/Fallow,4900.066542111501,1,1,49,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.08060000091791153,0.09719999879598618,0.10899999737739563,0.1354999989271164,0.17730000615119934,0.19200000166893005,0.20540000498294833,0.21130000054836273,0.1859000027179718,0.14149999618530273,0.30168643593788147,0.19787591695785522,0.34873954951763153,0.1905653476715088,0.032779086381196976,1.0,1.0,1.0,0.8666666746139526,-12.272121402017431,-18.521982192993164,6.951941967010498,43.783363342285156,1.0,-10.23686695098877,-17.864408493041992,7.493591837192837,44.19217853590397,1.0,2.0
6877,4,No crop/Fallow,7304.385232372901,1,1,73,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.03348333388566971,0.058924999088048935,0.038675601448280264,0.10313102280541421,0.21619999408721924,0.249099999666214,0.26600000262260437,0.2728999853134155,0.12060000002384186,0.06170000135898591,0.7471614993633108,0.4523265957832336,0.637755274772644,0.45630884763458013,0.36609156912811147,2.0,2.0,1.0,0.8686274290084839,-9.712077175278262,-14.201519012451172,4.91285514831543,38.62372970581055,1.0,-7.968720436096191,-14.327028274536133,6.815728664398193,40.5141716003418,1.0,2.0
7037,4,No crop/Fallow,7505.586265708422,1,1,75,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,0.015300000086426735,0.034035463106092505,0.0203000009059906,0.05065000057220459,0.09575000405311584,0.11715000122785568,0.1009270903616723,0.11580000072717668,0.06445000320672989,0.03371829141184116,0.6033555269241333,0.34733307361602783,0.4079057534036681,0.16474410891532898,0.22901750355958939,4.0,4.0,1.0,0.886274516582489,-12.30559253692627,-20.0644588470459,7.750199317932129,35.79254150390625,1.0,-10.671643257141113,-16.933422914263296,5.887942314147949,43.075536078807566,1.0,2.0
5245,36,Rice,11484.692394758866,1,1,115,Polygon,0.0,2021-11-01,2021-11-10,2021-11-06,5.0,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.23725490272045135,,,,,,,,,,,0.0
